;link;day;DonJ;DonJ-1;InfoJ;InfoJ-1;PersJ;PersJ-1;AttractRelJ-1;CommentJ-1;NJump1J-1;Jump1J;NJumpAJ-1;JumpAJ;ComplRateJ-1;OverSuccessJ-1
7843;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;24;1;0;0;0;0;0;2.3043478260869565;1;0;1;0;0;47;0
7844;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;25;1;1;0;0;0;0;2.25;0;1;1;0;0;47;0
7845;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;26;1;1;1;0;0;0;2.2;1;1;1;0;0;48;0
7846;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;27;1;1;0;1;0;0;2.1538461538461537;1;1;1;0;1;48;0
7847;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;28;1;1;0;0;0;0;2.185185185185185;1;3;1;2;0;51;0
7848;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;29;1;1;0;0;0;0;2.142857142857143;1;1;1;0;1;51;0
7849;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;30;0;1;0;0;0;0;2.1379310344827585;0;2;0;1;0;54;0
7850;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;31;0;0;0;0;0;0;2.066666666666667;0;0;0;0;0;54;0
7851;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;32;1;0;0;0;0;0;2.0;0;0;1;0;0;54;0
7852;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;33;1;1;0;0;0;0;2.03125;0;3;1;0;1;56;0
7853;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;34;1;1;1;0;0;0;2.0606060606060606;0;3;1;1;0;58;0
7854;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;35;1;1;0;1;0;0;2.0588235294117645;1;2;1;0;0;59;0
7855;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;36;1;1;0;0;0;0;2.057142857142857;1;2;1;0;0;60;0
7856;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;37;0;1;0;0;0;0;2.0555555555555554;0;2;0;0;0;61;0
7857;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;38;1;0;0;0;0;0;2.0;1;0;1;0;0;61;0
7858;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;39;1;1;1;0;0;0;1.9736842105263157;0;1;1;0;0;62;0
7859;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;40;1;1;0;1;0;0;1.9743589743589745;0;2;1;0;0;63;0
7860;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;41;1;1;0;0;0;0;1.95;0;1;1;0;0;63;0
7861;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;42;1;1;0;0;0;0;1.975609756097561;1;3;1;0;1;64;0
7862;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;43;1;1;0;0;1;0;1.9761904761904763;1;2;1;1;0;67;0
7863;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;44;1;1;0;0;0;1;1.9534883720930232;1;1;1;0;1;67;0
7864;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;45;1;1;0;0;0;0;1.9545454545454546;1;2;1;1;0;68;0
7865;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;46;1;1;0;0;0;0;1.9333333333333333;0;1;1;0;1;69;0
7866;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;47;1;1;0;0;1;0;1.9565217391304348;0;3;1;1;0;72;0
7867;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;48;1;1;0;0;0;1;1.9787234042553192;1;3;1;0;0;73;0
7868;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;49;1;1;0;0;0;0;1.9791666666666667;0;2;1;0;1;74;0
7869;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;50;1;1;1;0;0;0;2.061224489795918;1;6;1;5;0;79;0
7870;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;51;1;1;0;1;0;0;2.1;1;4;1;0;1;81;0
7871;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;52;0;1;0;0;0;0;2.1372549019607843;1;4;0;1;0;83;0
7872;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;53;1;0;1;0;0;0;2.0961538461538463;1;0;1;0;1;83;0
7873;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;54;1;1;1;1;0;0;2.207547169811321;0;8;1;3;1;91;0
7874;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;55;1;1;1;1;0;0;2.2222222222222223;1;3;1;2;1;93;0
7875;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;56;1;1;0;1;0;0;2.309090909090909;1;7;1;1;0;100;1
7876;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;57;1;1;1;0;0;0;2.3392857142857144;1;4;1;0;1;103;1
7877;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;58;1;1;0;1;0;0;2.3684210526315788;0;4;1;1;1;105;1
7878;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;59;1;1;0;0;0;0;2.3793103448275863;1;3;1;1;1;109;1
7879;https://www.kisskissbankbank.com/fr/projects/peripleties-voyages-reportages--2;60;1;1;1;0;0;0;2.440677966101695;1;6;1;1;1;112;1
7880;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;1;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7881;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;2;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7882;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;3;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7883;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;4;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7884;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;5;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7885;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;6;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7886;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;7;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7887;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;8;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7888;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;9;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7889;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;10;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7890;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;11;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7891;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;12;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7892;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;13;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7893;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;14;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7894;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;15;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7895;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;16;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7896;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;17;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7897;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;18;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7898;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;19;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7899;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;20;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7900;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;21;1;0;0;0;0;0;0.0;0;0;1;0;1;0;0
7901;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;22;1;1;1;0;0;0;0.09523809523809523;0;2;1;2;1;15;0
7902;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;23;1;1;1;1;0;0;0.13636363636363635;0;1;1;1;0;18;0
7903;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;24;1;1;1;1;0;0;0.17391304347826086;0;1;1;0;0;19;0
7904;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;25;0;1;1;1;0;0;0.25;0;2;0;0;0;20;0
7905;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;26;0;0;0;1;0;0;0.24;1;0;0;0;0;20;0
7906;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;27;0;0;0;0;0;0;0.23076923076923078;0;0;0;0;0;20;0
7907;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;28;1;0;0;0;0;0;0.2222222222222222;0;0;1;0;0;20;0
7908;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;29;1;1;0;0;0;0;0.25;0;1;1;0;0;21;0
7909;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;30;0;1;0;0;0;0;0.3103448275862069;0;2;0;0;0;22;0
7910;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;31;0;0;0;0;0;0;0.3;0;0;0;0;0;22;0
7911;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;32;0;0;0;0;0;0;0.2903225806451613;0;0;0;0;0;22;0
7912;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;33;0;0;0;0;0;0;0.28125;0;0;0;0;0;22;0
7913;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;34;1;0;0;0;0;0;0.2727272727272727;0;0;1;0;0;22;0
7914;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;35;0;1;0;0;0;0;0.29411764705882354;0;1;0;0;0;24;0
7915;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;36;0;0;0;0;0;0;0.2857142857142857;0;0;0;0;0;24;0
7916;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;37;0;0;1;0;0;0;0.2777777777777778;0;0;0;0;0;24;0
7917;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;38;1;0;0;1;0;0;0.2702702702702703;0;0;1;0;1;24;0
7918;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;39;0;1;0;0;0;0;0.39473684210526316;0;5;0;1;0;30;0
7919;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;40;0;0;0;0;0;0;0.38461538461538464;1;0;0;0;0;30;0
7920;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;41;0;0;0;0;0;0;0.375;0;0;0;0;0;30;0
7921;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;42;1;0;0;0;0;0;0.36585365853658536;0;0;1;0;1;30;0
7922;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;43;0;1;0;0;0;0;0.38095238095238093;0;1;0;1;0;32;0
7923;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;44;1;0;1;0;0;0;0.37209302325581395;0;0;1;0;0;32;0
7924;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;45;0;1;0;1;0;0;0.38636363636363635;0;1;0;0;0;33;0
7925;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;46;0;0;0;0;0;0;0.37777777777777777;0;0;0;0;0;33;0
7926;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;47;0;0;1;0;0;0;0.3695652173913043;0;0;0;0;0;33;0
7927;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;48;0;0;0;1;0;0;0.3617021276595745;0;0;0;0;0;33;0
7928;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;49;1;0;0;0;0;0;0.3541666666666667;0;0;1;0;0;33;0
7929;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;50;1;1;0;0;0;0;0.3877551020408163;1;2;1;0;0;36;0
7930;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;51;1;1;1;0;1;0;0.42;0;2;1;0;1;37;0
7931;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;52;1;1;1;1;0;1;0.45098039215686275;0;2;1;1;0;40;0
7932;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;53;1;1;1;1;0;0;0.4807692307692308;0;2;1;0;0;42;0
7933;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;54;0;1;0;1;0;0;0.49056603773584906;0;1;0;0;0;43;0
7934;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;55;0;0;0;0;0;0;0.48148148148148145;0;0;0;0;0;43;0
7935;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;56;1;0;0;0;1;0;0.4727272727272727;0;0;1;0;1;43;0
7936;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;57;0;1;1;0;1;1;0.5357142857142857;0;4;0;3;0;52;0
7937;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;58;1;0;0;1;0;1;0.5263157894736842;0;0;1;0;1;52;0
7938;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;59;1;1;0;0;1;0;0.5689655172413793;0;3;1;1;0;56;0
7939;https://www.kisskissbankbank.com/fr/projects/bloody-day-webserie;60;1;1;0;0;0;1;0.6101694915254238;1;3;1;0;1;59;0
7940;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;1;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7941;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;2;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7942;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;3;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7943;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;4;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7944;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;5;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7945;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;6;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7946;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;7;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7947;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;8;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7948;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;9;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7949;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;10;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7950;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;11;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7951;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;12;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7952;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;13;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7953;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;14;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7954;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;15;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7955;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;16;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7956;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;17;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7957;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;18;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7958;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;19;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7959;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;20;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7960;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;21;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7961;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;22;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7962;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;23;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7963;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;24;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7964;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;25;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7965;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;26;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
7966;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;27;1;0;0;0;0;0;0.0;0;0;1;0;1;0;0
7967;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;28;1;1;1;0;0;0;0.5185185185185185;0;14;1;2;0;16;0
7968;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;29;1;1;1;1;0;0;0.7857142857142857;1;8;1;0;1;21;0
7969;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;30;1;1;1;1;0;0;1.0;1;7;1;3;1;32;0
7970;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;31;1;1;1;1;0;0;1.0;0;1;1;1;1;33;0
7971;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;32;1;1;1;1;0;0;1.032258064516129;1;1;1;1;1;37;0
7972;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;33;1;1;0;1;0;0;1.09375;1;3;1;1;1;40;0
7973;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;34;1;1;1;0;0;0;1.1515151515151516;1;3;1;1;1;43;0
7974;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;35;0;1;1;1;0;0;1.3529411764705883;1;8;0;4;0;60;0
7975;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;36;1;0;1;1;0;0;1.3142857142857143;0;0;1;0;0;60;0
7976;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;37;1;1;1;1;0;0;1.3888888888888888;0;4;1;0;0;63;0
7977;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;38;0;1;1;1;0;0;1.4324324324324325;0;3;0;0;0;65;0
7978;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;39;1;0;0;1;0;0;1.394736842105263;0;0;1;0;0;65;0
7979;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;40;0;1;0;0;0;0;1.3846153846153846;0;1;0;0;0;65;0
7980;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;41;1;0;1;0;0;0;1.35;1;0;1;0;1;65;0
7981;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;42;1;1;0;1;0;0;1.4878048780487805;0;7;1;1;1;72;0
7982;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;43;1;1;0;0;0;0;1.619047619047619;1;6;1;3;1;82;0
7983;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;44;1;1;0;0;0;0;1.697674418604651;1;5;1;1;0;90;0
7984;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;45;1;1;0;0;0;0;1.6818181818181819;1;1;1;0;0;91;0
7985;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;46;1;1;0;0;0;0;1.6666666666666667;0;1;1;0;1;91;0
7986;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;47;1;1;0;0;0;0;1.6521739130434783;0;1;1;1;0;93;0
7987;https://www.kisskissbankbank.com/fr/projects/collibris-rencontrez-votre-prochaine-lecture;48;1;1;0;0;0;0;1.6595744680851063;0;2;1;0;0;95;0
